Property_ID,rentAmount,Total_Rooms,SqM,latitude,longitude,propertyType,rentalType
P001,0.3750,2,79,48.8584,2.2945,APARTMENT,MONTHLY
P002,0.3000,1,56,48.8600,2.3000,APARTMENT,MONTHLY
P003,0.8750,4,167,48.8738,2.2950,HOUSE,MONTHLY
P004,0.2000,1,42,48.8650,2.3500,STUDIO,MONTHLY
P005,0.4000,3,93,48.8550,2.3550,APARTMENT,MONTHLY
P006,0.7000,3,139,48.8700,2.3700,HOUSE,MONTHLY
P007,0.2750,2,65,48.8680,2.3450,APARTMENT,MONTHLY
P008,1.2500,5,232,48.8800,2.2800,VILLA,MONTHLY
P009,0.2500,1,51,48.8750,2.3350,APARTMENT,MONTHLY
P010,0.5000,3,111,48.8620,2.3100,APARTMENT,MONTHLY
P011,0.2250,1,46,48.8670,2.3400,STUDIO,MONTHLY
P012,1.0000,4,186,48.8780,2.2900,VILLA,MONTHLY
P013,0.3250,2,70,48.8590,2.3050,APARTMENT,MONTHLY
P014,0.1500,1,37,48.8640,2.3600,STUDIO,MONTHLY
P015,0.8000,4,149,48.8720,2.2750,HOUSE,MONTHLY
P016,0.4500,3,102,48.8560,2.3200,APARTMENT,MONTHLY
P017,0.1875,1,45,48.8690,2.3300,STUDIO,MONTHLY
P018,1.1250,5,204,48.8810,2.2850,VILLA,MONTHLY
P019,0.3500,2,74,48.8630,2.3150,APARTMENT,MONTHLY
P020,0.5500,3,121,48.8740,2.3000,APARTMENT,MONTHLY
P021,0.5250,2,1100,48.8780,2.3250,APARTMENT,MONTHLY
P022,0.0100,1,50,48.8570,2.2950,STUDIO,DAILY
P023,0.0120,2,75,48.8595,2.3010,APARTMENT,DAILY
P024,0.0150,3,100,48.8710,2.2960,HOUSE,DAILY
P025,0.0080,1,40,48.8660,2.3510,STUDIO,DAILY
P026,0.0200,4,150,48.8790,2.2810,VILLA,DAILY
